13189	3327	0
13189	6667	0
13189	8359	0
13189	8732	0
13189	9002	0
12389	13189	0
12939	13189	0
13189	16253	0
13189	30880	0
13189	34610	0
13189	35706	0
13189	35742	0
13189	43531	0
13189	25466	1
12302	3356	1
6848	8227	-1
13088	8227	0
15961	8928	1
15961	174	1
1273	2134	-1
2134	8928	1
12536	3356	1
1835	2603	1
1835	2874	0
1835	3308	0
1835	6834	0
1835	8881	0
1835	9120	0
13237	1835	0
15516	1835	0
15687	1835	0
16095	1835	0
1835	20618	0
1835	29100	0
1835	29266	0
1835	34823	0
1835	34848	0
1835	42525	0
1835	50457	-1
12644	34367	-1
15440	174	1
15440	31210	0
15440	2847	0
15440	21412	0
15440	39354	0
15440	3327	0
15440	42549	-1
15440	30775	-1
15440	47247	-1
15440	35407	-1
15440	50320	-1
15440	51802	-1
15440	198622	-1
15440	56413	-1
15440	61053	-1
5669	6751	0
12337	6751	0
12635	25255	1
12635	3209	0
12635	6730	0
12635	8596	0
10282	12635	0
12635	13101	0
12635	15498	0
12635	21385	0
12635	25575	0
12635	29287	0
12635	31510	0
12635	31543	0
12635	33890	0
12635	34347	0
41798	8393	-1
35104	8393	-1
35168	8393	-1
21299	8393	0
59443	8393	1
37449	9163	1
16142	29208	1
16145	21107	1
209049	9161	1
12908	8517	1
12908	34984	1
12908	6822	1
8318	8928	1
8391	8881	1
13237	8391	-1
31056	8391	1
2119	8391	0
5605	8391	0
6695	8391	0
8391	8422	0
8391	8657	0
8391	9063	0
12306	8391	0
15925	8391	0
21263	8391	0
21385	8391	0
29140	8391	0
41692	8391	0
47195	8391	0
49544	8391	0
16151	3209	1
16151	8767	1
12386	16153	-1
16153	39551	1
12874	8884	-1
1267	8884	-1
16161	3269	1
1267	16161	-1
12445	16161	-1
2854	6699	0
6699	8775	-1
16164	786	0
16164	2818	0
16164	20712	0
16166	8468	1
16162	174	1
12389	5537	-1
20848	5537	1
25537	5537	1
35569	5537	1
39494	5537	1
41126	5537	1
42399	5537	1
42751	5537	1
47385	5537	1
35295	5537	1
12775	21396	1
12775	3257	1
12775	2818	0
12775	8553	0
12775	8330	0
12775	31655	0
12390	12775	0
16167	8246	1
16168	25363	-1
16171	2110	0
16171	5466	0
16171	39233	0
16171	31122	0
16171	34245	0
16171	39122	0
16171	41073	0
16171	39449	0
16171	41678	0
16171	39093	0
16171	39111	0
16171	42310	0
12312	3257	1
12312	6805	0
12312	20676	0
12312	680	0
12312	2119	0
12312	2603	0
12312	3209	0
12312	3326	0
12312	5409	0
12312	5430	0
12312	5605	0
12312	6083	0
12312	6661	0
12312	6667	0
12312	6695	0
12312	6735	0
12312	8319	0
12312	8359	0
12312	8422	0
12312	8469	0
12312	8492	0
12312	8560	0
12312	8657	0
12312	8767	0
12312	8859	0
12312	8879	0
12312	8881	0
12312	8928	0
12312	9063	0
12312	9145	0
12306	12312	0
12312	12337	0
12312	12355	0
12312	12897	0
12312	13054	0
12312	13238	0
12312	13285	0
12312	15743	0
12312	15925	0
12312	15960	0
12312	20504	0
12312	20849	0
12312	21263	0
12312	21336	-1
12312	21385	0
12312	29140	0
12312	31019	0
12312	31529	0
12312	33843	0
12312	34309	0
12312	41692	0
12312	42652	0
12312	44654	0
12312	47447	0
12312	49544	0
12312	12726	-1
12312	28731	-1
12312	28864	-1
12312	35618	-1
12312	35679	-1
12312	40976	-1
12312	49499	-1
12312	50965	-1
12312	203520	-1
12312	213211	-1
2602	3356	1
2602	6661	1
21320	2602	-1
2602	3347	0
2602	9008	0
15965	2602	0
25273	2602	0
2602	56665	0
197692	2602	0
15629	8358	1
12827	8545	0
16178	174	1
16178	5507	0
16178	44306	1
16178	43947	-1
16178	50537	-1
16178	50249	-1
203520	6786	1
12516	3356	1
1273	15951	-1
1764	8692	-1
15698	8881	1
174	8999	-1
16276	8999	0
8565	8999	0
12322	8999	0
8456	8517	1
12540	174	1
12540	9002	0
12540	766	0
12540	8560	0
12540	57365	0
12540	39020	0
12540	29119	1
12540	15704	0
12540	205697	0
13246	8881	1
13246	8767	1
16189	5511	1
16189	3356	1
16189	8928	1
3356	9191	-1
12390	9191	0
1290	9191	0
13237	9191	0
13285	9191	0
15395	9191	0
15830	9191	0
15988	9191	0
16353	9191	0
20485	9191	0
20718	9191	0
20976	9191	0
21099	9191	0
21396	9191	0
24916	9191	0
24931	9191	0
25061	9191	0
25180	9191	0
25310	9191	0
29006	9191	0
29009	9191	0
29550	9191	0
30914	9191	0
31084	9191	0
31715	9191	0
3209	9191	0
32787	9191	0
34245	9191	0
34746	9191	0
35228	9191	0
39202	9191	0
41230	9191	0
5089	9191	0
5388	9191	0
5466	9191	0
5571	9191	0
5631	9191	0
6656	9191	0
6730	9191	0
6805	9191	0
786	9191	0
8359	9191	0
8492	9191	0
8683	9191	0
8844	9191	0
8912	9191	0
9044	9191	0
20915	9191	0
21356	9191	0
43079	9191	1
39846	9191	1
8881	9067	-1
60400	9067	1
16202	3356	1
16202	34256	-1
16202	35065	-1
16202	47877	-1
12348	286	1
12348	680	0
12348	5605	0
12348	6661	0
12348	6667	0
12348	6695	0
12348	6805	0
12348	8469	0
12348	8657	0
12348	8767	0
12337	12348	0
12348	12355	0
12348	13237	1
12348	15925	0
12348	21385	0
12348	28876	0
12348	28917	0
12348	29140	0
12348	31019	0
12348	42459	0
12348	47215	0
12348	49544	0
12348	61955	0
12389	12418	-1
12418	31500	1
12418	31133	1
12418	204048	-1
12418	9002	1
12418	197097	-1
15938	8422	1
12306	16205	-1
13237	16205	-1
16205	20676	0
16205	21413	0
16205	29627	-1
16205	208508	-1
16205	209322	-1
16160	20579	-1
16160	25373	-1
16160	47483	-1
16160	39456	-1
12470	15909	-1
16141	39636	1
16141	56472	1
8195	8984	0
8363	8517	1
15412	8452	-1
6762	8452	-1
3356	8452	-1
12414	286	1
12414	174	1
12414	31537	-1
3257	8551	-1
3356	8551	-1
8551	8560	0
2818	8551	0
8359	8551	0
5430	8551	0
47195	8551	0
12301	8551	0
13237	8551	0
34309	8551	0
3327	8551	0
8422	8551	0
13285	8551	0
6805	8551	0
3209	8551	0
2119	8551	0
20485	8551	0
1273	15769	-1
16211	16276	0
16211	21409	0
16211	28855	0
16211	29608	0
16211	35393	0
16211	39600	0
16211	44583	0
16211	6661	0
16211	6805	0
16211	8304	0
16211	8359	0
16211	8565	0
16212	8447	1
34984	9000	-1
12296	9000	1
16218	174	1
16218	31371	-1
16218	20562	0
16218	41692	0
1547	48691	-1
1547	200107	1
1547	208343	-1
16221	44468	1
42863	5626	-1
15892	33874	1
199515	8869	1
16223	3326	1
16223	39608	0
16223	34700	0
16223	31210	0
16223	59613	0
15645	16223	0
15735	20521	0
15735	3257	1
15735	8928	1
15735	6762	1
1136	8737	-1
5483	5513	-1
3215	8255	-1
12931	8767	1
12931	13285	0
12931	44654	0
12931	44217	0
12931	680	0
12931	9145	0
16229	5425	0
16229	35358	-1
16229	197785	-1
16229	49338	-1
1267	12709	-1
12709	35134	-1
12709	57567	-1
12709	200805	-1
13226	31241	0
13226	3304	0
13226	20650	0
13226	6661	0
13226	31449	0
13226	8201	0
13088	13226	0
15915	174	1
15704	15915	-1
1759	35477	-1
1759	29093	-1
1759	29601	-1
1759	30754	-1
1759	60846	-1
1759	34541	-1
1759	41242	-1
1759	43382	-1
1759	39662	-1
1759	41701	-1
1759	48156	-1
1759	41648	-1
1759	49802	-1
1759	41369	-1
1759	50290	-1
1759	49059	-1
1759	50603	-1
1759	29240	-1
1759	51164	-1
1759	197191	-1
1759	204452	-1
1759	50420	-1
1759	196862	-1
1759	51726	-1
1759	20904	-1
1759	197930	-1
1759	198737	-1
1759	199486	-1
1759	6839	-1
1759	39665	-1
1759	51728	-1
1759	201991	-1
1759	197115	-1
1759	200996	-1
1759	50296	-1
1759	30978	-1
1759	205250	-1
1759	34273	-1
1759	8983	-1
1759	209123	-1
1759	209457	-1
1759	209633	-1
1759	21490	-1
1759	210180	-1
1759	207261	-1
1759	212497	-1
1759	6667	0
1759	24751	0
1759	58003	0
16107	20676	1
2819	5588	1
13237	20677	-1
20676	20677	0
20677	25394	0
20677	6735	0
12546	20677	1
206339	20677	1
16238	3356	1
16238	174	1
31679	8778	1
12426	8778	1
24791	8778	1
60296	8778	1
56656	8778	1
201702	8778	1
16242	21232	1
16242	202264	-1
3262	6895	-1
12713	6799	-1
3329	6799	0
1241	6799	0
25472	6799	0
198477	6799	0
197580	6799	0
50520	6799	0
6799	8280	0
199081	6799	1
6674	6799	1
20506	6799	1
29052	6799	1
29353	6799	1
34239	6799	1
35446	6799	1
35472	6799	1
35506	6799	1
39062	6799	1
39929	6799	1
41125	6799	1
41579	6799	1
42365	6799	1
44036	6799	1
48168	6799	1
50501	6799	1
50919	6799	1
51537	6799	1
60911	6799	1
199370	6799	1
200540	6799	1
201293	6799	1
203780	6799	1
41697	6799	1
201374	6799	1
206697	6799	1
202506	6799	1
209515	6799	1
208829	6799	1
208858	6799	1
208552	6799	1
1273	13100	-1
13100	15830	1
13156	5533	0
13156	42863	1
13088	8201	0
13088	6848	1
2103	3215	1
2072	2094	0
47441	8515	-1
3267	8515	0
8515	8563	0
6903	8515	0
2895	8515	0
21240	8515	0
13238	8515	0
61306	8515	1
16253	8928	1
16253	9002	0
16253	8359	0
16253	20764	0
174	8476	-1
8476	8928	1
13173	8681	1
13173	60492	-1
13173	25040	-1
112	8674	1
1257	8674	-1
2603	8674	-1
3303	8674	-1
15645	8674	0
35052	8674	1
49488	8674	1
56908	8674	1
57021	8674	1
59758	8674	1
64449	8674	1
16265	9002	0
13237	16265	0
16265	20485	0
16265	20562	0
16265	38930	0
16265	61955	0
15772	15800	-1
15800	3326	1
15800	21500	1
15800	21261	1
15800	6886	0
15800	50844	0
15800	197488	-1
16267	8928	1
13218	21356	0
13218	16353	0
25424	6740	-1
5388	8760	-1
1136	12871	-1
12871	8918	1
12790	34352	1
12578	16279	-1
16019	2852	0
16019	8928	0
15614	16019	0
15685	16019	0
15935	16019	0
16019	16246	0
16019	24806	0
16019	29086	0
16019	29134	0
16019	29583	0
16019	39904	0
16019	43070	0
16019	43614	0
16019	47200	0
34225	5401	-1
8578	8881	1
8578	9145	1
1120	12971	0
12971	1853	0
12971	3209	0
12971	6720	0
12971	6730	0
12971	8445	0
12971	8447	0
12453	12971	0
12971	13046	0
12971	13101	0
12971	13237	0
12971	15498	0
12971	16314	0
12971	21013	0
12971	24864	0
12971	25447	0
12971	28889	0
12971	29056	0
12971	31543	0
12971	34779	0
12971	35339	0
12971	35369	0
12971	38955	0
12971	39878	0
12971	41491	0
12971	44765	0
12971	48339	0
12971	48943	0
12971	49808	0
12971	50782	0
12971	51184	0
12971	20751	1
16287	41440	1
16287	6854	1
200969	8520	1
12314	50313	1
12314	50817	0
12314	49869	0
12314	56690	-1
12314	59883	-1
13285	15463	0
15463	34110	-1
16290	8246	1
16293	3356	1
16293	8190	1
16294	3356	1
16294	174	1
16294	8455	1
12897	3257	1
12897	8365	0
12897	680	0
12897	3327	0
12897	5409	0
12897	5430	0
12897	5605	0
12897	6661	0
12897	6667	0
12897	6695	0
12897	6730	0
12897	6735	0
12897	8319	0
12897	8422	0
12897	8447	0
12897	8469	0
12897	8560	0
12897	8657	0
12897	8767	0
12897	8859	0
12897	8879	0
12897	8881	0
12897	9002	0
12897	9044	0
12897	9063	0
12897	9145	0
12306	12897	0
12337	12897	0
12355	12897	0
12676	12897	0
12897	13101	0
12897	13122	0
12897	13237	0
12897	13285	0
12897	15743	0
12897	15925	0
12897	15933	0
12897	20633	0
12897	20676	0
12897	21263	0
12897	21385	0
12897	21473	0
12897	33843	0
12897	34309	0
12897	35320	0
12897	41692	0
12897	44654	0
12897	13167	-1
12897	31517	-1
12897	34154	-1
12897	39380	-1
12897	62434	-1
12897	200657	-1
12897	201339	-1
12897	203604	-1
16303	21356	0
12847	5518	1
20509	5518	1
28886	5518	1
44441	5518	1
48546	5518	1
5518	56454	-1
5518	57379	-1
5518	58269	-1
199577	5518	1
199300	5518	1
212717	5518	1
13113	174	1
16079	3303	1
1103	513	0
1297	513	-1
513	6730	1
12333	513	0
12350	513	0
13238	513	0
28810	513	1
33845	513	0
43142	513	0
513	59624	0
16314	8447	0
16314	35339	0
16314	20751	0
16314	29056	0
16314	49808	0
13101	16314	0
16316	3209	1
16316	20676	0
16316	6695	0
12656	28834	1
12389	16300	-1
16300	9049	1
16300	50923	1
16300	42773	-1
16300	43097	-1
16300	49939	-1
16300	50147	-1
16300	57261	-1
16300	57438	-1
16300	207978	-1
3209	3327	0
3327	5568	0
3327	6735	0
3327	6805	0
3327	9002	0
12859	3327	0
13101	3327	0
13285	3327	0
20504	3327	0
20562	3327	0
28788	3327	0
3327	41692	0
3327	8657	0
3327	44654	0
3327	8455	0
3327	5430	0
3327	5605	0
3327	6661	0
3327	6695	0
3327	6730	0
3327	8422	0
3327	8859	0
3327	8879	0
3327	9063	0
20676	3327	0
21385	3327	0
21473	3327	0
24679	3327	0
3327	33843	0
3327	34224	0
3327	34309	0
2119	3327	0
2603	3327	0
21013	3327	0
24852	3327	0
3327	39038	-1
3267	3327	0
3316	3327	0
3327	8470	0
13238	3327	0
2854	3327	0
3327	48166	0
3327	35706	0
3327	8545	0
3327	41201	0
3327	39301	0
3327	42300	-1
3327	57201	-1
3327	50817	0
29076	3327	0
12976	3327	1
21147	3327	1
3327	34702	-1
3327	43682	-1
3327	44839	-1
3327	47371	-1
3327	49604	-1
3327	50794	-1
196785	3327	1
197517	3327	1
199328	3327	1
3327	61189	-1
200804	3327	1
200107	3327	1
3327	48487	-1
3327	61952	-1
198379	3327	1
3327	58315	-1
203076	3327	1
208367	3327	1
207254	3327	1
202071	3327	1
3326	3327	0
16095	6834	0
16095	9120	0
13237	16095	0
15516	16095	0
15687	16095	0
16095	25384	0
16095	29100	0
16095	34823	0
16095	43379	-1
16095	174	1
13171	6697	1
13171	25106	1
13106	6886	1
13106	48276	1
16322	49666	1
16322	206862	-1
16322	56547	-1
16322	61250	-1
16322	60512	-1
16322	59587	-1
16322	59708	-1
16322	61191	-1
16322	51460	-1
16322	57574	-1
16322	59703	1
16322	60315	-1
16322	60811	-1
16137	16322	1
16322	56927	-1
16322	51026	-1
16322	51618	-1
16322	202663	-1
16322	60976	-1
16322	202571	-1
16322	47643	-1
16322	41061	-1
16322	44243	-1
16322	205837	-1
16322	64434	-1
16322	204812	-1
16322	200312	-1
16322	205550	-1
16322	60605	-1
16322	43415	-1
16322	49382	-1
5422	6822	1
25323	6822	1
29179	6822	1
34398	6822	1
16135	6822	1
41417	6822	1
27263	6822	1
33960	6822	1
34418	6822	1
34684	6822	1
39172	6822	1
41902	6822	1
48313	6822	1
3356	8445	-1
1764	8445	-1
286	8445	0
1120	8445	0
1853	8445	0
3209	8445	0
6720	8445	0
6730	8445	0
8445	8447	0
8445	9002	0
13004	8445	0
13101	8445	0
13237	8445	0
20751	8445	0
21013	8445	0
21385	8445	0
24864	8445	0
25255	8445	0
25575	8445	0
29056	8445	0
29287	8445	0
31042	8445	0
31510	8445	0
31543	8445	0
34347	8445	0
35369	8445	0
38955	8445	0
41491	8445	0
47692	8445	0
49808	8445	0
60517	8445	0
42060	8445	1
48151	8445	1
56963	8445	1
59669	8445	1
62149	8445	1
205803	8445	1
208441	8445	1
16328	9127	1
16328	8717	1
56588	8240	1
47736	8240	1
213172	8240	1
13167	680	1
42841	5578	0
12676	286	1
12676	40999	-1
12676	5430	0
12676	6805	0
12676	8422	0
12306	12676	0
12676	20562	0
12676	20676	0
12676	41692	0
12676	57645	-1
12676	680	0
12676	2119	0
12676	5605	0
12676	6661	0
12676	6695	0
12676	6730	0
12676	6735	0
12676	8222	0
12676	8560	0
12676	8657	0
12676	8767	0
12676	9145	0
12676	13101	0
12676	13122	0
12676	13285	0
12676	21263	0
12676	21385	0
12676	44654	0
12676	49544	0
15960	3356	1
15960	6695	0
15960	41692	0
15960	47228	0
15960	61969	-1
15960	199294	-1
15960	201764	-1
15960	204110	-1
15743	25038	-1
15743	57533	-1
15743	34432	-1
15743	203894	-1
15743	205831	-1
15743	680	0
15743	5409	0
15743	5430	0
15743	5466	0
15743	5605	0
15743	6661	0
15743	6667	0
15743	6695	0
15743	6730	0
15743	6735	0
15743	6805	0
15743	8319	0
15743	8359	0
15743	8422	0
15743	8447	0
15743	8469	0
15743	8492	0
15743	8560	0
15743	8657	0
15743	8767	0
15743	8859	0
15743	8881	0
15743	9044	0
15743	9063	0
12306	15743	0
12337	15743	0
12480	15743	0
13101	15743	0
15594	15743	0
15743	15925	0
15743	15933	0
15743	20504	0
15743	20676	0
15743	21263	0
15743	21385	0
15743	21473	0
15743	24582	0
15743	31400	0
15743	34309	0
15743	34953	0
15743	41692	0
15743	42459	0
15743	42652	0
15743	44654	0
15743	47147	0
15743	59507	0
16302	6667	1
16302	47605	1
16302	51311	-1
16302	203195	-1
16302	203296	-1
16302	203034	-1
16302	207202	-1
16302	51765	-1
16302	60156	-1
16302	203602	-1
16302	209325	-1
16302	208281	-1
16302	207729	-1
16302	49283	-1
16302	29422	0
16302	24751	0
16302	20764	0
16302	20904	0
16302	197032	0
16302	35382	0
16302	29243	0
16302	58003	0
16302	39242	0
12389	9113	-1
49231	9113	1
50626	9113	1
12659	9002	1
12659	24751	0
12659	29422	0
200947	2110	1
2110	34218	-1
2110	30864	-1
2110	39915	-1
2110	47417	-1
2110	47978	-1
2110	48255	-1
2110	50813	-1
2110	51173	-1
2110	43484	-1
2110	50524	-1
199256	2110	1
199559	2110	1
2110	31733	-1
201111	2110	1
2110	31122	0
2110	5089	0
2110	34245	0
2110	34912	0
2110	41073	0
2110	41678	0
2110	39093	0
2110	44212	0
13237	2110	0
2110	5466	0
2110	43531	0
1290	2110	0
2110	786	0
2110	5571	0
2110	6067	0
2110	8928	0
2110	286	0
2110	6805	0
2110	24931	0
2110	8683	0
2110	30914	0
2110	6730	0
2110	8657	0
2110	8851	0
2110	8560	0
2110	5503	0
2110	6667	0
12390	2110	0
2110	3209	0
2110	8553	0
2110	6656	0
13285	2110	0
15412	2110	0
2110	8912	0
21099	2110	0
2110	9044	0
2110	9002	0
2110	25310	0
2110	34746	0
2110	29550	0
2110	29527	0
13122	2110	0
2110	35228	0
2110	2603	0
20485	2110	0
174	9172	-1
48057	9172	-1
3267	6874	-1
12707	41847	1
13238	5523	0
12979	5523	0
203006	5523	1
12962	8717	1
2874	6834	0
6667	6834	0
6834	8881	0
6834	9120	0
15516	6834	0
15687	6834	0
20618	6834	0
25384	6834	0
29100	6834	0
29266	6834	0
29331	6834	1
34823	6834	0
12591	8717	1
16345	8402	1
21027	3352	1
16347	35280	1
16347	43734	-1
16347	42487	-1
16347	47300	-1
16347	197076	-1
16347	51455	-1
13110	8246	1
13110	24724	1
16020	25513	1
16020	199502	-1
15958	8771	-1
15958	3356	1
15958	174	1
15958	28964	-1
15958	9125	0
15958	51859	-1
15397	15958	1
15958	51052	-1
13004	15958	0
15958	43277	-1
15958	51629	-1
15958	50781	-1
15958	57595	-1
15958	52116	-1
15958	49717	-1
15958	203877	-1
15958	43191	-1
15958	57486	-1
15958	43547	-1
15958	201236	-1
15958	201047	-1
15958	51002	-1
15958	44323	-1
15958	203752	-1
16353	786	0
16353	2818	0
16353	3209	0
16353	3356	1
16353	5459	0
16353	5462	0
16353	5466	0
16353	5503	0
16353	5631	0
16353	6067	0
16353	6730	0
16353	6805	0
16353	8319	0
16353	8330	0
16353	8422	0
16353	8468	0
16353	8560	0
16353	8683	0
16353	8689	0
16353	8844	0
16353	8851	0
16353	8871	0
16353	8912	0
16353	8918	1
16353	9044	0
16353	9145	0
12390	16353	0
13285	16353	0
15988	16353	0
16353	20712	0
16353	20799	0
16353	20915	0
16353	20976	0
16353	21396	0
16353	24916	0
16353	25026	0
16353	25061	0
16353	25180	0
16353	25310	0
16353	29006	0
16353	29054	0
16353	29527	0
16353	29550	0
16353	29676	0
16353	198353	-1
16353	34654	-1
5089	5571	0
5388	5571	0
5462	5571	0
5466	5571	0
5503	5571	0
5571	5631	0
5571	5669	0
5571	6656	0
5571	6805	0
5571	8553	0
5571	8838	0
5571	8912	0
5571	9193	0
13285	5571	0
15988	5571	0
21099	5571	0
16362	5462	1
16363	8928	1
13237	16365	-1
16364	8447	1
16364	8928	1
16371	3352	1
16371	766	0
16371	3262	0
16371	9165	0
12338	16371	0
12357	16371	0
12386	16371	0
12479	16371	0
13041	16371	0
16030	16371	0
16371	20718	0
16371	24592	0
16371	30892	0
16371	31479	0
15732	16371	0
16371	28842	0
15704	16371	0
16371	41705	-1
16371	51718	-1
16371	56732	-1
16371	48958	-1
16371	208248	-1
12597	24605	-1
12597	49217	-1
12597	198476	-1
12942	174	1
15740	29396	1
12541	13205	-1
16383	3352	1
3356	5483	-1
20495	286	1
20495	8312	-1
20495	30870	-1
20495	42433	-1
202955	20495	1
203822	20495	1
1267	8234	-1
12607	12874	1
5533	5669	1
41708	5533	1
15765	30950	1
20504	8455	1
20504	24785	1
12859	20504	0
20504	8918	0
20504	8359	0
20504	25542	0
20504	5583	0
20504	34305	0
12322	20504	0
20504	34141	0
16298	20504	0
20504	24586	0
13237	20504	0
12902	20504	0
13122	20504	0
20504	8422	0
13285	20504	0
20504	20562	0
20504	8657	0
20504	3262	0
20504	8560	0
1103	20504	0
20504	6730	0
20504	8447	0
20504	6805	0
20504	23148	0
13101	20504	0
20504	20857	0
20504	28788	0
13127	20504	0
15426	20504	0
20504	24753	0
20504	25433	0
20504	5418	0
20504	39637	0
20504	29396	0
20504	8368	0
20504	8492	0
20504	2119	0
20504	39591	0
20504	20969	0
12355	20504	0
20504	39704	0
20504	47207	0
20504	5409	0
20504	8319	0
20504	8879	0
20504	20676	0
20504	21263	0
20504	21385	0
20504	21473	0
20504	9002	0
20504	42184	0
12350	20504	0
20504	44953	0
20504	9063	0
20504	42652	0
20504	44654	0
20504	42093	0
20504	47195	0
20504	20764	0
20504	48173	0
20504	680	0
20504	25148	0
20504	44788	0
20504	49544	0
20504	47836	0
20504	34309	0
786	8553	0
1103	8553	0
2119	8553	0
2603	8553	0
2818	8553	0
3209	8553	0
4004	8553	0
5089	8553	0
5459	8553	0
5503	8553	0
5631	8553	0
6067	8553	0
6661	8553	0
6667	8553	0
6730	8553	0
6805	8553	0
8447	8553	0
8468	8553	0
8553	8560	0
8553	8622	0
8553	8657	0
8553	8681	0
8553	8683	0
8553	8871	0
8553	8912	0
8553	8928	0
8553	8943	0
8553	9002	0
8553	9044	0
8553	9193	0
12350	8553	0
12390	8553	0
12859	8553	0
13122	8553	0
13237	8553	0
13285	8553	0
15412	8553	0
15830	8553	0
15988	8553	0
16174	8553	0
20485	8553	0
20562	8553	0
20712	8553	0
20718	8553	0
20799	8553	0
20915	8553	0
21099	8553	0
21396	8553	0
24720	8553	-1
24916	8553	0
25178	8553	0
25310	8553	0
25460	8553	0
28792	8553	0
29006	8553	0
29009	8553	0
29527	8553	0
29550	8553	0
29676	8553	0
30827	8553	0
30914	8553	0
31122	8553	0
31595	8553	0
31712	8553	0
31715	8553	0
31727	8553	0
34245	8553	0
34270	8553	0
34442	8553	0
34555	8553	0
34746	8553	0
35228	8553	0
35456	8553	0
35662	8553	0
39295	8553	0
41103	8553	0
41695	8553	0
41811	8553	0
43531	8553	0
44611	8553	0
44654	8553	0
44684	8553	0
47622	8553	0
49544	8553	0
50056	8553	0
50316	8553	0
56595	8553	0
57099	8553	0
8553	8838	-1
34119	8553	1
39537	8553	1
44378	8553	1
15498	48943	1
15498	174	1
10282	15498	0
15498	6730	0
15498	20751	0
15498	8447	0
13237	15498	0
15498	21013	0
15498	21385	0
15498	25255	0
15498	25447	0
15498	29056	0
15498	31510	0
15498	35339	0
15498	41491	0
15498	47692	0
15498	48339	0
15498	57169	0
20516	29632	1
20516	21488	1
15645	20516	0
20516	59613	0
20516	41791	-1
20516	39928	0
20519	48247	-1
20519	48988	-1
20519	8774	-1
20519	49922	-1
13010	9066	1
12874	15720	-1
174	9165	-1
12715	9165	-1
3262	9165	0
12479	9165	0
12338	9165	0
766	9165	0
20718	9165	0
24785	8918	-1
12902	8918	0
25542	8918	0
1103	8918	0
3262	8918	0
5466	8918	0
5583	8918	0
5669	8918	0
6730	8918	0
6805	8918	0
8560	8918	0
8608	8918	0
8657	8918	0
12859	8918	0
13101	8918	0
15412	8918	0
16298	8918	0
202660	8193	1
13041	766	1
12386	13041	-1
13041	3262	0
13041	15732	0
13041	16030	1
13041	24592	0
13041	30892	0
13041	31479	0
13041	29680	0
13041	49835	0
13041	35699	0
13041	43578	0
13041	203457	-1
13041	43115	-1
13041	49638	-1
224	5619	0
2116	5619	-1
2119	5619	-1
2874	5619	0
12929	5619	0
12996	5619	0
16175	5619	0
21119	5619	0
21201	5619	0
21293	5619	0
25148	5619	0
30950	5619	0
31283	5619	0
1267	20522	-1
12580	15478	-1
12580	24724	1
12580	41178	-1
12580	48487	-1
12580	48782	-1
12580	60968	-1
12580	201046	-1
12580	201489	-1
20526	5603	1
1850	2603	0
1850	6677	1
15474	1850	0
1850	24743	0
1850	29348	0
1850	29689	0
1850	30818	0
1850	31236	0
1850	31441	0
1850	39532	0
1850	43892	0
1850	44735	1
1850	48685	0
1850	51896	0
1850	57508	0
1850	60300	0
1850	60690	0
15419	8764	0
2847	8764	0
24984	8764	1
42181	8764	1
35135	8764	1
42657	8764	1
42549	8764	1
43463	8764	1
43811	8764	1
43627	8764	1
21412	8764	1
41506	8764	1
6697	8764	1
39354	8764	1
44198	8764	1
50065	8764	1
47205	8764	1
197225	8764	1
51802	8764	1
47247	8764	1
48798	8764	1
198345	8764	1
51172	8764	1
198651	8764	1
61955	8764	0
209161	8764	1
198622	8764	1
199527	8764	1
201959	8764	1
60121	8764	1
59821	8764	1
62282	8764	1
13260	8764	1
47583	8764	1
62260	8764	1
206224	8764	1
205686	8764	1
47929	8764	1
204967	8764	1
204390	8764	1
24785	5418	-1
20562	5418	0
5418	8608	0
12902	5418	0
13101	5418	0
28788	5418	0
29396	5418	0
34305	5418	0
12668	31133	1
12668	8359	1
12668	50384	1
12668	16230	0
12668	198449	-1
5391	8585	-1
8400	8585	-1
21183	8585	1
29453	8585	1
47451	8585	1
51434	8585	1
200276	8585	1
13069	35687	-1
6882	8968	1
30722	6882	-1
31319	6882	0
29438	6882	0
59919	6882	0
196708	6882	0
198320	6882	0
49605	6882	0
57507	6882	0
201950	6882	0
1267	2594	-1
2594	2595	-1
288	8928	1
5669	8384	-1
174	3267	-1
2603	3267	-1
3267	8359	1
3267	43797	1
3267	9049	0
3267	35807	0
30943	3267	0
3267	34102	0
3267	39102	0
3267	8492	0
3267	45029	0
3267	44050	0
3267	44030	0
3267	47211	0
3267	44727	0
3267	8755	0
3267	34879	0
3267	8592	-1
3267	5467	-1
28800	3267	1
3267	9206	-1
3267	5433	-1
3267	51352	-1
3267	51751	-1
3267	8941	-1
29526	3267	1
31575	3267	1
3267	49929	-1
29195	3267	1
3267	9111	-1
3267	39131	-1
3267	39866	-1
29581	3267	1
29147	3267	1
197768	3267	1
3267	34707	-1
30911	3267	1
3267	35335	-1
3267	42289	-1
3267	35764	-1
20549	3267	1
3267	56434	-1
3267	60928	-1
197467	3267	1
3267	56679	-1
3267	34017	-1
3267	34862	-1
3267	5429	-1
29233	3267	1
31500	3267	1
3267	50488	-1
31484	3267	1
198588	3267	1
198685	3267	1
198444	3267	1
13078	3267	1
3267	42775	0
3267	48670	-1
198295	3267	1
3267	57010	-1
3267	61040	-1
3267	34574	-1
3267	48235	-1
31444	3267	1
3267	58082	-1
3267	48416	-1
198610	3267	1
3267	6820	-1
3267	50568	-1
3267	42339	-1
3267	60643	-1
31323	3267	0
25532	3267	0
200686	3267	1
3267	39709	0
