205735	8359	1
60892	8359	1
12737	8359	1
15835	8359	1
60459	8359	1
39058	8359	1
41829	8359	1
24658	8359	1
60599	8359	1
39294	8359	1
58048	8359	1
50477	8359	1
48949	8359	1
41106	8359	1
201631	8359	1
61400	8359	1
203699	8359	1
44093	8359	1
20764	8359	1
206435	8359	1
206577	8359	1
50227	8359	1
60740	8359	1
39843	8359	1
203803	8359	1
57078	8359	1
57371	8359	1
204231	8359	1
199521	8359	1
20895	8359	1
44835	8359	1
203006	8359	1
44843	8359	1
30745	8359	1
209728	8359	1
59738	8359	1
21030	8359	1
39713	8359	1
204720	8359	1
60988	8359	1
203527	8359	1
61228	8359	1
49211	8359	1
48479	8359	1
200350	8359	1
62382	8359	1
202999	8359	1
56634	8359	1
50427	8359	1
209592	8359	1
197023	8359	1
35783	8359	1
48333	8359	1
196914	8359	1
62128	8359	1
49505	8359	1
43874	8359	1
35479	8359	1
56957	8359	1
213067	8359	1
50596	8359	1
51138	8359	1
48409	8359	1
34545	8359	1
680	8359	0
3209	8359	0
5430	8359	0
6661	8359	0
6667	8359	0
6695	8359	0
6730	8359	0
6735	8359	0
6805	8359	0
8359	8422	0
8359	8447	0
8359	8859	0
8359	8879	0
8359	8928	0
8359	9063	0
8359	9145	0
12859	8359	0
13101	8359	0
13237	8359	0
13285	8359	0
15412	8359	0
20676	8359	0
21263	8359	0
21385	8359	0
24679	8359	0
33843	8359	0
34305	8359	0
34309	8359	0
41692	8359	0
42366	8359	0
42652	8359	0
47195	8359	0
61955	8359	0
1103	8359	0
2119	8359	0
2852	8359	0
8359	8368	0
8359	8468	0
8359	8560	0
13122	8359	0
16298	8359	0
24586	8359	0
25148	8359	0
786	8359	0
6067	8359	0
25061	8359	0
29527	8359	0
34610	8359	0
35706	8359	0
34177	8359	0
43430	8591	1
29183	3340	1
3340	43187	-1
3340	49090	-1
3340	47979	-1
3340	49180	-1
3340	47169	-1
3340	40989	-1
3340	43931	-1
3340	51843	-1
3340	47324	-1
12303	3340	1
286	6730	0
559	6730	0
6730	680	0
6730	786	0
1103	6730	0
1120	6730	0
1257	6730	0
1853	6730	0
2818	6730	0
3209	6730	0
3269	6730	0
3302	6730	0
5089	6730	0
5430	6730	0
5462	6730	0
5466	6730	0
5669	6730	0
6067	6730	0
6661	6730	0
6667	6730	0
6695	6730	0
6720	6730	0
6730	6735	0
6730	6805	0
6730	8319	0
6730	8422	0
6730	8447	0
6730	8468	0
6730	8469	0
6730	8560	0
6730	8596	0
6730	8767	0
6730	8859	0
6730	8879	0
6730	8881	0
6730	8928	0
6730	8968	0
6730	9063	0
6730	9145	0
12306	6730	0
12337	6730	0
12859	6730	0
12874	6730	0
13046	6730	0
13101	6730	0
13122	6730	0
13127	6730	0
13237	6730	0
13285	6730	0
15412	6730	0
16276	6730	0
16298	6730	0
20485	6730	0
20799	6730	0
21013	6730	0
21047	6730	1
21099	6730	0
21263	6730	0
21309	6730	0
21385	6730	0
21396	6730	0
21444	6730	0
21473	6730	0
24586	6730	0
24679	6730	0
24841	6730	0
25061	6730	0
25180	6730	0
25255	6730	0
25310	6730	0
25542	6730	0
29396	6730	0
29527	6730	0
29668	6730	0
31529	6730	0
33843	6730	0
33845	6730	1
34245	6730	0
34305	6730	0
34309	6730	0
34347	6730	0
35320	6730	0
39132	6730	1
43828	6730	1
43549	6730	1
49457	6730	1
201345	6730	1
206891	6730	1
196724	3308	1
31393	3308	1
3308	34506	-1
3308	41795	-1
3308	43869	-1
3308	44433	-1
201271	3308	1
203373	3308	1
203860	3308	1
3308	60111	-1
25111	3308	1
210210	3308	1
209327	3308	1
31133	8905	-1
41162	8905	1
204735	8905	1
201429	8905	1
200016	8905	1
199735	8905	1
43694	8905	1
44622	8905	1
44362	8905	1
60827	8905	1
28968	8905	0
31261	8905	0
48061	8905	0
47764	8905	0
12611	197524	1
12611	204796	-1
12611	205785	-1
1853	679	-1
20918	8881	1
34191	8881	1
207597	8881	1
208438	8881	1
12726	8881	1
13128	8881	1
16075	8881	1
21161	8881	1
21173	8881	1
24606	8881	1
24637	8881	1
24884	8881	1
25039	8881	1
25423	8881	1
34372	8881	1
34839	8881	1
35062	8881	1
35227	8881	1
35721	8881	1
39702	8881	1
41723	8881	1
42274	8881	1
43305	8881	1
48284	8881	1
49492	8881	1
49639	8881	1
50216	8881	1
50964	8881	1
50965	8881	1
51401	8881	1
59843	8881	1
60175	8881	1
61343	8881	1
200062	8881	1
200397	8881	1
200511	8881	1
200757	8881	1
200758	8881	1
200768	8881	1
201066	8881	1
201701	8881	1
201709	8881	1
201886	8881	1
202730	8881	1
203947	8881	1
204977	8881	1
205186	8881	1
206139	8881	1
206917	8881	1
208372	8881	1
213032	8881	1
680	8881	0
2119	8881	0
3209	8881	0
5464	8881	0
5089	8881	0
5400	8881	0
5430	8881	0
5462	8881	0
5466	8881	0
6661	8881	0
6667	8881	0
6695	8881	0
6805	8881	0
8319	8881	0
8447	8881	0
8469	8881	0
8560	8881	0
8859	8881	0
8881	8928	0
8881	9044	0
8881	9063	0
8881	9145	0
8881	9211	0
12306	8881	0
12337	8881	0
12350	8881	0
12859	8881	0
13101	8881	0
13237	8881	0
16298	8881	0
20676	8881	0
21385	8881	0
31529	8881	0
34305	8881	0
41692	8881	0
43252	8881	0
212412	8881	1
20852	6697	1
20852	42772	1
16083	60702	-1
13193	34659	1
20672	3215	1
174	9145	-1
13045	9145	1
34256	9145	1
35062	9145	1
2119	9145	0
2818	9145	0
3209	9145	0
5089	9145	0
5430	9145	0
6067	9145	0
6661	9145	0
6667	9145	0
6735	9145	0
6805	9145	0
8319	9145	0
8422	9145	0
8447	9145	0
8455	9145	0
8468	9145	0
8469	9145	0
8560	9145	0
8767	9145	0
8859	9145	0
8943	9145	0
9002	9145	0
9044	9145	0
9063	9145	0
12306	9145	0
12337	9145	0
12350	9145	0
12859	9145	0
13101	9145	0
13122	9145	0
13237	9145	0
13285	9145	0
15830	9145	0
16298	9145	0
20485	9145	0
20676	9145	0
20764	9145	0
21011	9145	0
21099	9145	0
21263	9145	0
21385	9145	0
21396	9145	0
24586	9145	0
25061	9145	0
25180	9145	0
25310	9145	0
28917	9145	0
29396	9145	0
29527	9145	0
31042	9145	0
31400	9145	0
33843	9145	0
34245	9145	0
34305	9145	0
34309	9145	0
34953	9145	0
35320	9145	0
41692	9145	0
42652	9145	0
44788	9145	0
47195	9145	0
48173	9145	0
49544	9145	0
57353	9145	0
21173	3331	1
1273	6758	-1
174	6758	-1
21385	5539	-1
5539	680	0
5539	6661	0
5539	6667	0
5539	8319	0
5539	8469	0
5539	8560	0
12337	5539	0
20676	5539	0
5539	57537	0
5539	8874	-1
204110	5539	1
205973	5539	1
1764	5403	-1
34183	5403	1
25447	5403	0
35339	5403	0
49808	5403	0
12409	3257	1
2116	8478	-1
2116	31726	-1
2116	47405	-1
2116	49278	-1
2116	61213	-1
2116	64424	-1
2116	64440	-1
201098	2116	1
207307	2116	1
207464	2116	1
207674	2116	1
2116	213158	-1
2116	224	0
1257	2116	0
2116	2119	0
2116	6667	0
2116	9002	0
12929	2116	0
12996	2116	0
2116	25148	0
2116	30950	0
2116	44381	-1
2116	49193	-1
2116	49409	-1
201309	2116	1
203779	2116	1
204996	2116	1
12713	1273	1
16066	9002	1
16066	50952	0
16066	174	1
15645	16066	0
16066	31210	0
16066	34742	-1
16066	29130	-1
16066	44390	-1
16066	209213	-1
16066	197341	-1
16066	43361	-1
260	3257	1
1213	3257	1
1261	3257	1
2611	3257	1
3257	3302	-1
3257	5394	-1
3257	5602	-1
3257	6667	-1
3257	6723	-1
3257	6848	-1
3257	6898	-1
3257	8368	-1
3257	8400	-1
3257	8468	-1
3257	8560	-1
3257	8612	-1
3257	8789	-1
3257	8928	-1
12301	3257	1
12541	3257	1
12883	3257	1
13039	3257	1
13101	3257	1
13182	3257	1
13237	3257	1
15146	3257	1
15206	3257	1
15435	3257	1
15830	3257	1
16110	3257	1
20565	3257	1
20621	3257	1
20645	3257	1
20650	3257	1
20912	3257	1
20924	3257	1
21013	3257	1
21309	3257	1
21488	3257	1
21513	3257	1
24637	3257	1
24750	3257	1
24776	3257	1
24953	3257	1
25003	3257	1
25148	3257	1
25220	3257	1
25407	3257	1
25593	3257	1
26744	3257	1
27553	3257	1
28917	3257	1
28920	3257	1
28999	3257	1
29119	3257	1
29208	3257	1
29396	3257	1
29405	3257	1
29551	3257	1
29644	3257	1
29680	3257	1
29909	3257	1
30838	3257	1
30848	3257	1
30931	3257	1
30937	3257	1
31042	3257	1
31059	3257	1
31083	3257	1
31263	3257	1
31400	3257	1
31424	3257	1
32478	3257	1
3257	33835	-1
3257	34006	-1
3257	34245	-1
3257	34309	-1
3257	34428	-1
3257	34549	-1
3257	34569	-1
3257	34953	-1
3257	34966	-1
3257	35070	-1
3257	35444	-1
3257	35491	-1
3257	35522	-1
3257	35574	-1
3257	35699	-1
3257	35908	-1
3257	38082	-1
3257	38966	-1
3257	39271	-1
3257	39498	-1
3257	39512	-1
3257	39567	-1
3257	39648	-1
3257	39704	-1
3257	39766	-1
3257	39832	-1
3257	39905	-1
3257	40581	-1
3257	41000	-1
3257	41160	-1
3257	41313	-1
3257	41327	-1
3257	41477	-1
3257	41495	-1
3257	41564	-1
3257	41931	-1
3257	42013	-1
3257	42176	-1
3257	42459	-1
3257	42739	-1
3257	42989	-1
3257	43205	-1
3257	43311	-1
3257	43648	-1
3257	44086	-1
3257	44454	-1
3257	44814	-1
3257	44901	-1
3257	44942	-1
3257	46475	-1
3257	47195	-1
3257	47381	-1
3257	47544	-1
3257	47720	-1
3257	47787	-1
3257	47794	-1
3257	47887	-1
3257	47950	-1
3257	48305	-1
3257	48505	-1
3257	48635	-1
3257	48638	-1
3257	48659	-1
3257	48918	-1
3257	48957	-1
3257	49102	-1
3257	49515	-1
3257	49565	-1
3257	49605	-1
3257	49958	-1
3257	50188	-1
3257	50411	-1
3257	50463	-1
3257	50581	-1
3257	50622	-1
3257	50877	-1
3257	51043	-1
3257	51088	-1
3257	51269	-1
3257	51294	-1
3257	51399	-1
3257	51664	-1
3257	51752	-1
3257	51944	-1
3257	52183	-1
3257	52863	-1
3257	54527	-1
3257	56704	-1
3257	56990	-1
3257	57344	-1
3257	57624	-1
3257	57877	-1
3257	58065	-1
3257	58307	-1
3257	59827	-1
3257	59865	-1
3257	60022	-1
3257	60068	-1
3257	60134	-1
3257	60339	-1
3257	60385	-1
3257	60447	-1
3257	60798	-1
3257	60800	-1
3257	61018	-1
3257	61234	-1
3257	61461	-1
3257	62167	-1
3257	62240	-1
3257	63399	-1
3257	63452	-1
3257	64426	-1
196755	3257	1
197036	3257	1
197226	3257	1
197479	3257	1
197651	3257	1
197809	3257	1
198040	3257	1
198085	3257	1
198187	3257	1
198203	3257	1
198452	3257	1
198471	3257	1
198726	3257	1
198760	3257	1
198948	3257	1
198949	3257	1
199803	3257	1
200031	3257	1
200052	3257	1
200271	3257	1
200379	3257	1
200410	3257	1
200425	3257	1
200462	3257	1
200738	3257	1
200899	3257	1
200904	3257	1
201133	3257	1
201292	3257	1
201333	3257	1
201338	3257	1
201478	3257	1
201602	3257	1
201637	3257	1
202119	3257	1
204353	3257	1
204453	3257	1
204810	3257	1
204959	3257	1
205072	3257	1
205263	3257	1
205476	3257	1
205520	3257	1
205809	3257	1
205882	3257	1
206067	3257	1
206264	3257	1
206372	3257	1
206539	3257	1
206870	3257	1
206892	3257	1
206983	3257	1
207176	3257	1
207216	3257	1
207367	3257	1
207513	3257	1
207543	3257	1
207995	3257	1
208098	3257	1
209181	3257	1
210138	3257	1
212882	3257	1
3257	394973	-1
3257	397143	-1
12306	8928	0
12479	8928	0
12541	8928	0
1257	8928	0
13046	8928	1
13101	8928	0
13127	8928	0
13182	8928	1
13237	8928	0
13285	8928	0
15412	8928	0
15704	8928	1
196954	8928	1
196983	8928	1
197429	8928	1
197471	8928	1
197778	8928	1
198471	8928	1
198726	8928	1
200713	8928	1
201099	8928	1
201338	8928	1
201352	8928	1
201461	8928	1
201950	8928	1
201991	8928	1
202149	8928	1
203148	8928	1
203585	8928	1
206082	8928	1
20650	8928	1
206539	8928	1
206637	8928	1
206701	8928	1
206714	8928	1
21013	8928	1
21099	8928	0
21444	8928	0
21473	8928	0
25248	8928	1
25268	8928	1
25407	8928	1
2609	8928	1
2852	8928	0
286	8928	0
28928	8928	1
29680	8928	1
30772	8928	1
31180	8928	1
31242	8928	1
31263	8928	1
31576	8928	1
31577	8928	1
3302	8928	0
3352	8928	0
33932	8928	1
34191	8928	1
34197	8928	1
34235	8928	1
34290	8928	1
34659	8928	1
35327	8928	1
35361	8928	1
35574	8928	1
39584	8928	1
39852	8928	1
41291	8928	1
41765	8928	1
41872	8928	1
42160	8928	1
42836	8928	1
42845	8928	1
42947	8928	1
43885	8928	1
44185	8928	1
44334	8928	0
44473	8928	1
44901	8928	1
47169	8928	1
47381	8928	1
47771	8928	1
47872	8928	1
48026	8928	1
48875	8928	1
5089	8928	0
50974	8928	1
51055	8928	1
51269	8928	1
5394	8928	1
5462	8928	0
5466	8928	0
559	8928	0
5669	8928	0
56844	8928	1
57633	8928	1
57846	8928	1
59464	8928	1
60385	8928	1
60432	8928	1
6067	8928	0
60706	8928	1
61955	8928	0
62409	8928	1
6667	8928	0
680	8928	0
6805	8928	0
6848	8928	0
8400	8928	1
8447	8928	0
8560	8928	0
8903	8928	0
8928	9044	0
1273	5486	-1
174	6661	-1
559	6661	0
6661	680	0
6661	786	0
1103	6661	0
2119	6661	0
2818	6661	0
2852	6661	0
5430	6661	0
5466	6661	0
5541	6661	0
6067	6661	0
6661	6667	0
6661	6735	0
6661	6805	0
6661	6848	0
6661	8319	0
6661	8368	0
6661	8422	0
6661	8468	0
6661	8469	0
6661	8492	0
6661	8560	0
6661	8767	0
6661	8859	0
6661	9002	0
6661	9044	0
6661	9063	0
12301	6661	0
12306	6661	0
12337	6661	0
12350	6661	0
12389	6661	0
12859	6661	0
13101	6661	0
13122	6661	0
13237	6661	0
13285	6661	0
15412	6661	0
15965	6661	0
16128	6661	0
20485	6661	0
20650	6661	0
20764	6661	0
20799	6661	0
20886	6661	0
21011	6661	0
21013	6661	0
21263	6661	0
21385	6661	0
21396	6661	0
21473	6661	0
24586	6661	0
25061	6661	0
25148	6661	0
25273	6661	0
25542	6661	0
25593	6661	0
28917	6661	0
29152	6661	0
29396	6661	0
29462	6661	0
29527	6661	0
29608	6661	0
29668	6661	0
31400	6661	0
33843	6661	0
34304	6661	0
34305	6661	0
34309	6661	0
41692	6661	0
42459	6661	0
42605	6661	0
44788	6661	0
47195	6661	0
48173	6661	0
49544	6661	0
49572	6661	0
61955	6661	0
210051	6661	1
198290	6661	1
206315	6661	1
42487	6661	1
60752	6661	1
34683	6661	1
206610	6661	1
16128	6762	1
16128	50858	0
16128	16276	0
16017	3215	1
16017	42652	1
12929	224	0
12929	6667	0
12929	12996	0
12929	21119	0
12929	30950	0
16143	3179	-1
16143	201498	-1
16143	51780	-1
16143	213403	-1
16143	61435	-1
12479	5511	1
12479	35699	0
12479	8903	0
12357	12479	0
12338	12479	0
12386	12479	1
12479	199652	-1
12479	202766	-1
12479	202227	-1
12479	43618	-1
12479	43388	-1
12479	207405	-1
12479	209259	-1
12479	60551	-1
12727	174	1
12727	15557	1
174	5392	-1
201333	5392	1
13285	786	0
1103	13285	0
13285	2119	0
13285	2818	0
13285	3209	0
13285	5089	0
13285	5430	0
13285	5462	0
13285	5466	0
13285	5669	0
13285	6067	0
13285	6667	0
13285	6735	0
13285	6805	0
13285	8422	0
13285	8455	0
13285	8468	0
13285	8469	0
13285	8492	0
13285	8560	0
13285	8647	0
13285	8767	0
13285	8859	0
13285	8447	0
13285	8879	0
13285	9044	0
12849	13285	0
12859	13285	0
13101	13285	0
13237	13285	0
13285	15412	0
13285	15830	0
13285	16298	0
13285	20485	0
13285	20676	0
13285	20799	0
13285	21011	0
13285	21099	0
13285	21263	0
13285	21385	0
13285	21396	0
13285	21473	0
13285	24586	0
13285	24679	0
13285	25061	0
13285	25180	0
13285	25220	0
13285	25310	0
13285	25460	0
13285	29396	0
13285	29527	0
13285	29668	0
13285	31042	0
13285	31059	0
13285	34119	0
13285	34245	0
13285	34270	0
13285	34305	0
13285	34309	0
13285	34419	0
13285	34555	0
13285	34953	0
13285	35297	0
13285	35320	0
13285	39702	0
13285	41692	0
13285	41811	0
13285	42455	0
13285	43142	0
13285	43341	0
13285	43531	0
13285	42473	0
13285	44217	0
13285	44843	0
13285	47447	0
13285	44788	0
13285	48166	0
13285	48173	0
13285	48200	0
13285	49544	0
13285	49685	0
13285	50056	0
13285	50316	0
13285	51409	0
13285	51752	0
13285	51603	0
13285	56665	0
13285	57099	0
13285	58243	0
13285	59865	0
13285	60800	0
13285	61012	0
13285	61266	0
13285	61337	0
13285	61955	0
13285	199524	0
13285	203416	0
21011	8470	0
21011	48166	0
21011	31133	0
21011	8560	0
21011	6805	0
21011	21385	0
21011	9063	0
21011	6667	0
21011	8492	0
21011	3209	0
20764	21011	0
21011	28917	0
21011	49544	0
21011	25229	0
21011	34068	-1
21011	31664	-1
21011	43143	-1
21011	39862	-1
21011	48649	-1
21011	48509	-1
21011	43658	-1
21011	24725	-1
21011	41758	-1
21011	50494	-1
21011	43580	-1
21011	50808	-1
21011	48385	-1
21011	50856	-1
21011	42918	-1
21011	24621	0
21011	42896	-1
21011	35365	-1
21011	57601	-1
21011	43139	-1
21011	34480	-1
21011	59585	-1
21011	58196	-1
21011	21500	-1
21131	35297	1
21131	48117	0
174	20926	-1
20926	3215	1
20926	35152	-1
286	786	0
1213	786	0
2119	786	0
2818	786	0
5089	786	0
5400	786	0
5466	786	0
5669	786	0
6067	786	0
6667	786	0
786	8422	0
786	8455	0
786	8468	0
786	8560	0
786	9002	0
786	9044	0
12859	786	0
13122	786	0
13237	786	0
15412	786	0
20485	786	0
20712	786	0
20799	786	0
20965	786	0
21099	786	0
21396	786	0
25061	786	0
25180	786	0
25310	786	0
25460	786	0
29119	786	0
29527	786	0
29668	786	0
34119	786	0
34245	786	0
34270	786	0
34309	786	0
34555	786	0
42455	786	0
43531	786	0
47447	786	0
49544	786	0
49605	786	0
50056	786	0
51603	786	0
60610	786	0
61012	786	0
61337	786	0
61955	786	0
203416	786	0
204486	786	1
13202	41967	1
12310	6910	0
12310	20616	-1
12310	34060	-1
12310	13011	-1
12310	5507	0
12310	5541	0
12310	48855	-1
12310	56430	-1
12310	59999	-1
15658	51011	-1
174	5430	-1
5430	680	0
2119	5430	0
3209	5430	0
5430	5603	0
5430	6667	0
5430	6735	0
5430	6805	0
5430	8319	0
5430	8422	0
5430	8455	0
5430	8469	0
5430	8560	0
5430	8647	0
5430	8767	0
5430	8859	0
5430	8879	0
5430	9044	0
5430	9063	0
12301	5430	0
12306	5430	0
12337	5430	0
12389	5430	0
12843	5430	0
13039	5430	0
13101	5430	0
13122	5430	0
15830	5430	0
15965	5430	0
20485	5430	0
20676	5430	0
20764	5430	0
20886	5430	0
21263	5430	0
21385	5430	0
24953	5430	0
25220	5430	0
28917	5430	0
31042	5430	0
31400	5430	0
31449	5430	0
31529	5430	0
34347	5430	0
34225	5430	0
34309	5430	0
34953	5430	0
35320	5430	0
35710	5430	0
39702	5430	0
41692	5430	0
42459	5430	0
42652	5430	0
43341	5430	0
47195	5430	0
47447	5430	0
48173	5430	0
48200	5430	0
5430	56665	0
48821	5430	0
49544	5430	0
5430	60175	-1
5430	61955	0
5430	62086	-1
12337	5464	-1
20686	5464	0
5464	8859	0
21385	5464	0
5464	8767	0
42486	5464	1
15672	8732	1
15672	9002	1
15672	20764	1
15672	50952	0
15672	8470	0
15672	201569	-1
15672	203006	-1
15672	203542	-1
15672	57512	-1
15672	199647	-1
15672	20485	1
15645	6702	0
59613	6702	0
44687	6702	1
199440	6702	1
56639	6702	1
58099	6702	1
209818	6702	1
209501	6702	1
15659	2119	1
15557	174	1
15557	6762	1
15557	57584	-1
15557	3215	0
15557	9002	0
15557	16276	0
15557	207806	-1
15557	207807	-1
15557	207808	-1
15557	208157	-1
15557	34006	-1
15557	34235	-1
15557	38926	-1
15557	41524	-1
15557	42487	-1
15557	49881	-1
15557	197369	-1
286	559	0
1257	286	0
1273	286	0
2119	286	0
286	3209	0
286	5089	0
286	5466	0
286	5588	0
286	6667	0
286	6762	0
286	6805	0
286	6848	0
286	8368	-1
286	8560	0
286	8859	-1
286	9002	0
286	9211	-1
12306	286	0
12843	286	1
12859	286	1
12956	286	0
13237	286	0
15412	286	0
16276	286	0
21263	286	1
24637	286	1
25182	286	1
25542	286	1
286	30742	-1
286	31078	-1
286	31477	-1
286	31529	0
286	34507	-1
286	48918	-1
286	51412	-1
286	57626	-1
198875	286	1
200596	286	1
174	21057	-1
21057	51007	1
5400	6848	0
48638	6848	1
197429	6848	1
42160	6848	1
48192	6848	1
13039	174	1
13039	20676	1
13039	56890	0
20807	9031	1
3261	9002	1
3261	35320	1
3261	6886	0
15645	3261	0
31210	3261	0
3261	34867	0
3261	50952	0
3261	8854	-1
3261	41172	-1
3261	41932	-1
3261	43162	-1
3261	47629	-1
3261	48595	-1
3261	48730	-1
3261	50354	-1
3261	56370	-1
3261	56818	-1
3261	56824	-1
3261	57982	-1
3261	59392	-1
3261	61988	-1
196977	3261	1
203781	3261	1
209595	3261	1
12788	34056	1
12788	15645	0
12788	28724	-1
12788	49710	-1
12788	60359	-1
3269	8968	0
3302	8968	0
3313	8968	1
5394	8968	0
8968	9002	0
12874	8968	0
20811	8968	0
20912	8968	0
28791	8968	1
30848	8968	0
33964	8968	1
34606	8968	0
41327	8968	0
43602	8968	1
49088	8968	0
49605	8968	0
50316	8968	0
51580	8968	0
56911	8968	0
60501	8968	0
198721	8968	0
199181	8968	0
201950	8968	0
203462	8968	0
205195	8968	1
209757	8968	1
204427	20910	1
20910	57516	-1
20910	212496	-1
20910	43108	-1
12500	31133	1
12500	9049	1
15850	8732	1
25379	8732	1
31430	8732	1
31500	8732	1
35237	8732	1
35294	8732	1
41551	8732	1
42861	8732	1
43152	8732	1
43267	8732	1
43404	8732	1
43917	8732	1
44053	8732	1
47379	8732	1
48166	8732	1
48614	8732	1
49181	8732	1
49351	8732	1
49830	8732	1
49925	8732	1
50471	8732	1
51884	8732	1
56777	8732	1
56877	8732	1
56964	8732	1
57036	8732	1
57078	8732	1
57139	8732	1
57211	8732	1
57843	8732	1
57906	8732	1
58258	8732	1
59584	8732	1
59979	8732	1
60124	8732	1
60151	8732	1
60598	8732	1
60691	8732	1
61187	8732	1
61325	8732	1
61372	8732	1
62268	8732	1
62272	8732	1
62286	8732	1
62314	8732	1
197331	8732	1
197896	8732	1
198675	8732	1
199078	8732	1
199395	8732	1
199521	8732	1
200489	8732	1
200524	8732	1
200743	8732	1
201244	8732	1
201498	8732	1
201669	8732	1
201774	8732	1
202342	8732	1
202673	8732	1
202674	8732	1
203093	8732	1
203456	8732	1
203746	8732	1
205282	8732	1
206845	8732	1
207635	8732	1
207718	8732	1
209228	8732	1
209511	8732	1
200532	9198	1
206528	9198	1
58033	9198	1
51495	9198	1
35104	9198	1
203481	9198	1
39824	9198	1
43994	9198	1
48503	9198	1
50386	9198	1
51833	9198	1
24722	9198	1
15974	20485	1
15974	9049	0
12874	21058	-1
21058	41327	1
34779	8400	0
60707	8400	1
198371	8400	1
25467	8400	1
202441	8400	1
205620	8400	1
206580	8400	1
16024	3209	1
16024	35227	-1
20621	61157	1
59851	9070	1
47697	9070	1
3245	9070	1
48698	9070	1
39601	9070	1
35489	9070	1
12975	15830	1
20616	24745	0
20616	34794	-1
12337	41327	0
12337	35710	0
12337	8647	0
12337	8455	0
12337	47147	0
12337	57537	0
12337	43341	0
12337	61955	0
12337	34555	0
12337	49544	0
12337	25279	0
12337	20764	0
12337	29632	0
12337	8596	0
12337	31543	0
12337	680	0
12337	3209	0
12337	5089	0
12337	6667	0
12337	6735	0
12337	6805	0
12337	8222	0
12337	8422	0
12337	8447	0
12337	8469	0
12337	8492	0
12337	8560	0
12337	8767	0
12337	8859	0
12337	8879	0
12337	9002	0
12337	9044	0
12337	9063	0
12306	12337	0
12337	13101	0
12337	13237	1
12337	16374	0
12337	20676	0
12337	20686	0
12337	21263	0
12337	21385	0
12337	21473	0
12337	29056	0
12337	29298	0
12337	31529	0
12337	33843	0
12337	34309	0
12337	41692	0
20901	21413	1
20946	8492	1
12386	16030	0
12386	5511	1
12386	1273	1
12874	3269	0
12874	3302	0
12874	199324	-1
12874	209529	-1
12874	5394	0
12874	6665	0
12874	205891	-1
12874	204389	-1
12874	207739	-1
12874	204947	-1
12874	207761	-1
12874	28791	-1
12874	205195	-1
12874	29036	-1
12874	200818	-1
12874	31611	-1
12874	33964	-1
12874	34759	-1
12874	41160	-1
12874	60783	-1
12874	44485	-1
12874	44512	-1
12874	39217	-1
12874	48394	-1
12874	31115	-1
12874	197211	-1
12874	57558	-1
12874	41827	-1
12874	42515	-1
12874	24805	-1
12874	35617	-1
12874	42176	-1
12874	198319	-1
12874	205330	-1
12874	44936	-1
12874	198887	-1
12874	209246	-1
12874	212891	-1
12874	60260	-1
12874	25156	-1
12874	60501	-1
12874	41849	-1
12874	43648	-1
12874	201502	-1
12874	201352	-1
12874	43756	-1
12874	200767	-1
12874	200547	-1
12874	31043	-1
12874	203180	-1
12874	200799	-1
12874	203612	-1
12874	203525	-1
12874	206992	-1
12874	198090	-1
12874	200553	-1
12874	31495	-1
12874	42764	-1
12874	49924	-1
12874	204546	-1
12874	201095	-1
12874	49265	-1
12874	207594	-1
12874	208862	-1
12874	212726	-1
12874	212659	-1
12874	203726	-1
15645	3254	0
15497	3254	0
12963	3254	-1
3254	42982	-1
12645	204355	1
1853	6720	-1
6720	8447	1
1120	6720	0
13046	6720	0
13101	6720	0
21013	6720	0
21385	6720	0
24864	6720	0
25255	6720	0
25447	6720	0
29056	6720	0
31543	6720	0
34347	6720	0
35339	6720	0
49322	6720	0
49808	6720	0
20904	58003	0
20919	2854	1
20485	20919	-1
12389	20919	-1
20919	31133	1
20919	49012	-1
1120	1853	1
1853	2488	-1
1853	30971	-1
1853	39057	-1
1853	203768	-1
1853	207653	-1
1853	208441	-1
1853	213181	-1
1853	50507	0
1853	3209	0
1853	8447	0
1853	8596	0
1853	9002	0
13046	1853	0
13101	1853	0
13237	1853	0
1853	21013	0
1853	21385	0
1853	24864	0
1853	25255	0
1853	25447	0
1853	25467	0
1853	29056	0
1853	31510	0
1853	31529	0
1853	31543	0
1853	34347	0
1853	34779	0
1853	35339	0
1853	49322	0
1853	49808	0
1853	51184	0
1853	60517	0
20952	48961	0
12389	20895	-1
20485	20895	-1
20895	9002	1
20895	60865	-1
2609	5511	1
2609	6762	1
12963	31210	0
12963	59613	0
12963	34867	0
12963	8788	0
12963	29130	-1
12963	34190	-1
12963	48756	-1
12963	57601	-1
12963	198987	-1
12963	199431	-1
12963	43896	-1
12963	48509	-1
12963	198845	-1
12963	204283	-1
12963	203957	-1
12963	35524	-1
12963	206777	-1
12963	203654	-1
12963	47463	-1
12963	202504	-1
12963	209115	-1
12963	41328	-1
12963	202221	-1
12963	207877	-1
12963	210049	-1
12963	207577	-1
12963	209977	-1
12963	57422	-1
12963	199313	-1
12963	205178	-1
12963	213129	-1
12963	64418	-1
12963	44352	-1
12963	25526	-1
12963	61117	-1
680	8859	0
2818	8859	0
6667	8859	0
6735	8859	0
6805	8859	0
8222	8859	0
8319	8859	0
8422	8859	0
8447	8859	0
8469	8859	0
8560	8859	0
8647	8859	0
8767	8859	0
8859	8879	0
8859	9044	0
8859	9063	0
12301	8859	0
12859	8859	0
13101	8859	0
13122	8859	0
13237	8859	0
20485	8859	0
20886	8859	0
21013	8859	0
21263	8859	0
